Timestamp,Index
8/16/2006,1290.739991
8/17/2006,1296.744995
8/18/2006,1297.934998
8/21/2006,1298.90503
8/22/2006,1298.464966
8/23/2006,1295.659973
8/24/2006,1294.315002
8/25/2006,1295.63501
8/28/2006,1299.494996
8/29/2006,1300.15503
8/30/2006,1304.445007
8/31/2006,1304.279968
9/1/2006,1307.915039
9/5/2006,1311.744995
9/6/2006,1306.160034
9/7/2006,1296.690003
9/8/2006,1297.080018
9/11/2006,1296.64502
9/12/2006,1306.905029
9/13/2006,1315.52002
9/14/2006,1315.625
9/15/2006,1320.465027
9/18/2006,1321.515015
9/19/2006,1317.105042
9/20/2006,1323.405029
9/21/2006,1321.819946
9/22/2006,1314.484985
9/25/2006,1320.464966
9/26/2006,1330.950013
9/27/2006,1336.809998
9/28/2006,1337.015015
9/29/2006,1337.76001
10/2/2006,1334.410034
10/3/2006,1332.705018
10/4/2006,1340.839966
10/5/2006,1350.77002
10/6/2006,1348.714966
10/9/2006,1349.619995
10/10/2006,1351.414978
10/11/2006,1348.769959
10/12/2006,1356.849976
10/13/2006,1363.565003
10/16/2006,1367.339966
10/17/2006,1362.960022
10/18/2006,1366.909973
10/19/2006,1365.075013
10/20/2006,1365.380005
10/23/2006,1370.669983
10/24/2006,1375.100037
10/25/2006,1379.804993
10/26/2006,1384.459961
10/27/2006,1382.369996
10/30/2006,1377.339966
10/31/2006,1376.699951
11/1/2006,1374.104981
11/2/2006,1365.299988
11/3/2006,1366.330017
11/6/2006,1372.835022
11/7/2006,1383.689941
11/8/2006,1383.969971
11/9/2006,1383.115052
11/10/2006,1378.320008
11/13/2006,1383.205017
11/14/2006,1386.779968
11/15/2006,1396.739991
11/16/2006,1400.14502
11/17/2006,1397.880005
11/20/2006,1401.109986
11/21/2006,1401.73999
11/22/2006,1405.075013
11/24/2006,1402.594971
11/27/2006,1391.194946
11/28/2006,1382.869995
11/29/2006,1393.625
11/30/2006,1400.065003
12/1/2006,1394.195008
12/4/2006,1403.950012
12/5/2006,1412.025025
12/6/2006,1413.490052
12/7/2006,1412.535035
12/8/2006,1408.880005
12/11/2006,1412.080018
12/12/2006,1409.265015
12/13/2006,1413.845032
12/14/2006,1420.195007
12/15/2006,1428.554993
12/18/2006,1426.230042
12/19/2006,1421.590027
12/20/2006,1426.28003
12/21/2006,1421.150024
12/22/2006,1414.549988
12/26/2006,1414.179993
12/27/2006,1422.174988
12/28/2006,1424.65503
12/29/2006,1421.919983
1/3/2007,1418.640015
1/4/2007,1415.13501
1/5/2007,1412.044983
1/8/2007,1409.474976
1/9/2007,1410.515015
1/10/2007,1410.654968
1/11/2007,1420.979981
1/12/2007,1426.904968
1/16/2007,1431.275025
1/17/2007,1431.919983
1/18/2007,1428.584961
1/19/2007,1428.379944
1/22/2007,1425.89502
1/23/2007,1426.494995
1/24/2007,1434.049988
1/25/2007,1431.514954
1/26/2007,1422.114991
1/29/2007,1422.699951
1/30/2007,1424.714966
1/31/2007,1433.195007
2/1/2007,1442.27002
2/2/2007,1446.909973
2/5/2007,1446.614991
2/6/2007,1446.794983
2/7/2007,1449.714966
2/8/2007,1446.630005
2/9/2007,1442.944946
2/12/2007,1435.274963
2/13/2007,1438.815003
2/14/2007,1450.780029
2/15/2007,1455.579956
2/16/2007,1454.169983
2/20/2007,1454.86499
2/21/2007,1455.809998
2/22/2007,1456.039978
2/23/2007,1452.289978
2/26/2007,1451.214966
2/27/2007,1419.335022
2/28/2007,1406.27002
3/1/2007,1395.164978
3/2/2007,1395.13501
3/5/2007,1382.914978
3/6/2007,1385.980042
3/7/2007,1395.900025
3/8/2007,1399.90503
3/9/2007,1403.725037
3/12/2007,1403.869995
3/13/2007,1391.969971
3/14/2007,1376.034973
3/15/2007,1390.445007
3/16/2007,1390.570008
3/19/2007,1395.074951
3/20/2007,1406.11499
3/21/2007,1423.76001
3/22/2007,1433.77002
3/23/2007,1436.049988
3/26/2007,1430.465027
3/27/2007,1431.515015
3/28/2007,1421.209961
3/29/2007,1419.755005
3/30/2007,1419.059998
4/2/2007,1420.929993
4/3/2007,1432.419983
4/4/2007,1437.619995
4/5/2007,1440.775025
4/9/2007,1445.690003
4/10/2007,1446.359985
4/11/2007,1442.27002
4/12/2007,1440.965027
4/13/2007,1448.630005
4/16/2007,1460.729981
4/17/2007,1470.75
4/18/2007,1471.48999
4/19/2007,1469.349976
4/20/2007,1477.714966
4/23/2007,1483.754944
4/24/2007,1478.779968
4/25/2007,1488.434998
4/26/2007,1494.595032
4/27/2007,1492.994995
4/30/2007,1489.725037
5/1/2007,1481.984986
5/2/2007,1492.614991
5/3/2007,1499.450013
5/4/2007,1506.070008
5/7/2007,1508.27002
5/8/2007,1505.01001
5/9/2007,1508.785035
5/10/2007,1501.875
5/11/2007,1498.854981
5/14/2007,1504.619995
5/15/2007,1507.630005
5/16/2007,1507.450012
5/17/2007,1513.215027
5/18/2007,1517.744995
5/21/2007,1526.289978
5/22/2007,1525.64502
5/23/2007,1527.165039
5/24/2007,1517.245057
5/25/2007,1512.455017
5/29/2007,1516.910035
5/30/2007,1520.14502
5/31/2007,1531.910035
6/1/2007,1535.590027
6/4/2007,1536.420044
6/5/2007,1532.369995
6/6/2007,1522.349976
6/7/2007,1503.86499
6/8/2007,1497.585022
6/11/2007,1509.440003
6/12/2007,1502.149964
6/13/2007,1504.174988
6/14/2007,1521.014954
6/15/2007,1530.839966
6/18/2007,1532.375
6/19/2007,1530.76001
6/20/2007,1524.839966
6/21/2007,1513.825012
6/22/2007,1511.464966
6/25/2007,1503.485047
6/26/2007,1498.330017
6/27/2007,1495.490052
6/28/2007,1509.125
6/29/2007,1505.570007
7/2/2007,1512.054993
7/3/2007,1522.565003
7/5/2007,1522.144959
7/6/2007,1526.434998
7/9/2007,1530.854981
7/10/2007,1520.929993
7/11/2007,1512.719971
7/12/2007,1533.330017
7/13/2007,1549.974976
7/16/2007,1551.294983
7/17/2007,1551.529968
7/18/2007,1541.434998
7/19/2007,1550.664978
7/20/2007,1541.194946
7/23/2007,1540.64502
7/24/2007,1525.094971
7/25/2007,1514.02002
7/26/2007,1491.695008
7/27/2007,1473.73999
7/30/2007,1466.099976
7/31/2007,1471.275025
8/1/2007,1453.984986
8/2/2007,1468.505005
8/3/2007,1453.015015
8/6/2007,1447.53003
8/7/2007,1472.050049
8/8/2007,1490.054993
8/9/2007,1475.149964
8/10/2007,1445.880005
8/13/2007,1458.915039
8/14/2007,1441.469971
8/15/2007,1422.570007
8/16/2007,1393.284974
8/17/2007,1430.794983
8/20/2007,1441.14502
8/21/2007,1447.539978
8/22/2007,1455.945007
8/23/2007,1462.970032
8/24/2007,1469.970032
8/27/2007,1472.669983
8/28/2007,1449.364991
8/29/2007,1447.88501
8/30/2007,1459.840027
8/31/2007,1469.539978
9/4/2007,1484.275024
9/5/2007,1477.549988
9/6/2007,1474.450012
9/7/2007,1463.809998
9/10/2007,1450.77002
9/11/2007,1462.084961
9/12/2007,1472.625
9/13/2007,1480.524964
9/14/2007,1479.585022
9/17/2007,1478.029968
9/18/2007,1498.26001
9/19/2007,1529.244995
9/20/2007,1522.78003
9/21/2007,1524.820008
9/24/2007,1523.165039
9/25/2007,1512.700013
9/26/2007,1524.005005
9/27/2007,1529.13501
9/28/2007,1527.86499
10/1/2007,1538.13501
10/2/2007,1544.190003
10/3/2007,1541.089966
10/4/2007,1540.825013
10/5/2007,1552.875
10/8/2007,1552.755005
10/9/2007,1558.539978
10/10/2007,1560.440003
10/11/2007,1561.404969
10/12/2007,1558.559998
10/15/2007,1552.775025
10/16/2007,1542.050049
10/17/2007,1538.335022
10/18/2007,1537.275025
10/19/2007,1520.130005
10/22/2007,1499.230042
10/23/2007,1511.809998
10/24/2007,1503.39502
10/25/2007,1511.849976
10/26/2007,1527.855042
10/29/2007,1540.550049
10/30/2007,1534.485047
10/31/2007,1541.080017
11/1/2007,1526.225037
11/2/2007,1502.840027
11/5/2007,1500.394959
11/6/2007,1509.919983
11/7/2007,1495.25
11/8/2007,1466.40503
11/9/2007,1461.299988
11/12/2007,1451.734985
11/13/2007,1461.359986
11/14/2007,1479.304993
11/15/2007,1458.080017
11/16/2007,1453.085022
11/19/2007,1443.559998
11/20/2007,1435.960022
11/21/2007,1426.02002
11/23/2007,1429.23999
11/26/2007,1426.094971
11/27/2007,1418.460022
11/28/2007,1452.284973
11/29/2007,1466.085022
11/30/2007,1479.914978
12/3/2007,1475.619995
12/4/2007,1466
12/5/2007,1475.654969
12/6/2007,1495.104981
12/7/2007,1506.64502
12/10/2007,1511.614991
12/11/2007,1499.779968
12/12/2007,1490.094971
12/13/2007,1479.304993
12/14/2007,1477.225037
12/17/2007,1455.240052
12/18/2007,1447.905029
12/19/2007,1454.865052
12/20/2007,1454.375
12/21/2007,1474.294983
12/24/2007,1491.090027
12/26/2007,1493.524964
12/27/2007,1485.455017
12/28/2007,1479.854981
12/31/2007,1470.479981
1/2/2008,1456.919983
1/3/2008,1450.265015
1/4/2008,1427.599976
1/7/2008,1413.659973
1/8/2008,1409.290039
1/9/2008,1393.944946
1/10/2008,1412.200013
1/11/2008,1407.369995
1/14/2008,1410.400025
1/15/2008,1396.239991
1/16/2008,1378.130005
1/17/2008,1354.195008
1/18/2008,1331.39502
1/22/2008,1298.190003
1/23/2008,1304.570008
1/24/2008,1344.730042
1/25/2008,1348.03003
1/28/2008,1338.114991
1/29/2008,1357.559998
1/30/2008,1369.404968
1/31/2008,1359.849976
2/1/2008,1385.975037
2/4/2008,1387.534973
2/5/2008,1358.460022
2/6/2008,1338.149964
2/7/2008,1331.955017
2/8/2008,1331.140015
2/11/2008,1330.859985
2/12/2008,1350.729981
2/13/2008,1360.005005
2/14/2008,1357.735047
2/15/2008,1344.065003
2/19/2008,1356.165039
2/20/2008,1350.130005
2/21/2008,1353.639954
2/22/2008,1340.670044
2/25/2008,1360.195007
2/26/2008,1375.315003
2/27/2008,1380.169983
2/28/2008,1370.660034
2/29/2008,1344.744995
3/3/2008,1327.585022
3/4/2008,1319.210022
3/5/2008,1332.204956
3/6/2008,1317.809998
3/7/2008,1297.835022
3/10/2008,1283.835022
3/11/2008,1297.525024
3/12/2008,1320.559998
3/13/2008,1301.89502
3/14/2008,1298.164978
3/17/2008,1272.23999
3/18/2008,1303.950012
3/19/2008,1319.965027
3/20/2008,1312.945008
3/24/2008,1344.985047
3/25/2008,1349.339966
3/26/2008,1344.429993
3/27/2008,1335.640015
3/28/2008,1323.909973
3/31/2008,1320.66504
4/1/2008,1348.295044
4/2/2008,1369.75
4/3/2008,1367.170044
4/4/2008,1371.869995
4/7/2008,1377.880005
4/8/2008,1365.390015
4/9/2008,1359.179993
4/10/2008,1358.674988
4/11/2008,1344.594971
4/14/2008,1330.900025
4/15/2008,1331.034974
4/16/2008,1351.255005
4/17/2008,1362.924988
4/18/2008,1382.450012
4/21/2008,1384.73999
4/22/2008,1378.13501
4/23/2008,1380.054993
4/24/2008,1384.404969
4/25/2008,1389.544983
4/28/2008,1398.650024
4/29/2008,1391.849976
4/30/2008,1394.409973
5/1/2008,1396.569946
5/2/2008,1414.484986
5/5/2008,1409.854981
5/6/2008,1409.334961
5/7/2008,1405.350037
5/8/2008,1395.869996
5/9/2008,1389.505005
5/12/2008,1395.130005
5/13/2008,1401.28003
5/14/2008,1412.919983
5/15/2008,1415.63501
5/16/2008,1420.084961
5/19/2008,1430.934998
5/20/2008,1416.789978
5/21/2008,1403.965027
5/22/2008,1394.649963
5/23/2008,1382.959961
5/27/2008,1380.234985
5/28/2008,1384.705017
5/29/2008,1397.454956
5/30/2008,1401.269959
6/2/2008,1388.705017
6/3/2008,1381.619995
6/4/2008,1379.960022
6/5/2008,1390.765015
6/6/2008,1379.980042
6/9/2008,1360.625
6/10/2008,1359.200013
6/11/2008,1346.279969
6/12/2008,1342.160034
6/13/2008,1350.869995
6/16/2008,1358.384949
6/17/2008,1358.565003
6/18/2008,1341.494995
6/19/2008,1339.080017
6/20/2008,1327.739991
6/23/2008,1319.545044
6/24/2008,1315.220032
6/25/2008,1325.085022
6/26/2008,1299.720032
6/27/2008,1280.724976
6/30/2008,1282.585022
7/1/2008,1272.995057
7/2/2008,1276.840027
7/3/2008,1261.744995
7/7/2008,1257.315003
7/8/2008,1258.505005
7/9/2008,1260.964966
7/10/2008,1247.205017
7/11/2008,1241.309998
7/14/2008,1239.255005
7/15/2008,1217.394959
7/16/2008,1228.455018
7/17/2008,1251.900025
7/18/2008,1257.02002
7/21/2008,1261.719971
7/22/2008,1263.125
7/23/2008,1283.615052
7/24/2008,1267.349976
7/25/2008,1257.48999
7/28/2008,1247.229981
7/29/2008,1249.789978
7/30/2008,1274.424988
7/31/2008,1275.450013
8/1/2008,1262.53003
8/4/2008,1253.969971
8/5/2008,1269.775025
8/6/2008,1283.835022
8/7/2008,1275.400025
8/8/2008,1279.979981
8/11/2008,1302.280029
8/12/2008,1295.215027
8/13/2008,1284.445007
8/14/2008,1288.474976
8/15/2008,1296.39502
8/18/2008,1287.364991
8/19/2008,1269.880005
8/20/2008,1268.585022
8/21/2008,1273.309998
8/22/2008,1285.339966
8/25/2008,1277.669983
8/26/2008,1269.429993
8/27/2008,1277.540039
8/28/2008,1292.235047
8/29/2008,1290.164978
9/2/2008,1287.619995
9/3/2008,1273.094971
9/4/2008,1252.315003
9/5/2008,1231.084961
9/8/2008,1260.77002
9/9/2008,1246.585022
9/10/2008,1232.75
9/11/2008,1230.76001
9/12/2008,1244.450013
9/15/2008,1221.809998
9/16/2008,1192.059998
9/17/2008,1183.109986
9/18/2008,1172.320008
9/19/2008,1239.11499
9/22/2008,1230.48999
9/23/2008,1204.105042
9/24/2008,1188.600037
9/25/2008,1203.950012
9/26/2008,1201.65503
9/29/2008,1157.744995
9/30/2008,1140.905029
10/1/2008,1153.900025
10/2/2008,1136.035035
10/3/2008,1125.979981
10/6/2008,1052.765015
10/7/2008,1034.570007
10/8/2008,996.0149845
10/9/2008,957.220001
10/10/2008,888.0799865
10/13/2008,959.8399965
10/14/2008,1008.190033
10/15/2008,949.294983
10/16/2008,906.7700195
10/17/2008,951.6900025
10/20/2008,964.455017
10/21/2008,968.9549865
10/22/2008,913.7399905
10/23/2008,890.6350095
10/24/2008,874.574982
10/27/2008,870.2650145
10/28/2008,892.890015
10/29/2008,946.1149905
10/30/2008,945.86499
10/31/2008,964.485016
11/3/2008,967.195007
11/4/2008,989.410004
11/5/2008,975.850006
11/6/2008,926.065002
11/7/2008,919.180023
11/10/2008,929.7099915
11/11/2008,901.025024
11/12/2008,871.9349975
11/13/2008,865.850006
11/14/2008,893.380005
11/17/2008,865.634979
11/18/2008,846.3700255
11/19/2008,835.375
11/20/2008,784.1500245
11/21/2008,771.110016
11/24/2008,833.399994
11/25/2008,851.964996
11/26/2008,864.524994
11/28/2008,888.730011
12/1/2008,852.1499935
12/2/2008,834.23999
12/3/2008,850.3599855
12/4/2008,854.599976
12/5/2008,848.914978
12/8/2008,900.6400145
12/9/2008,900.8200075
12/10/2008,896.860016
12/11/2008,886.6799925
12/12/2008,867.294983
12/15/2008,871.174988
12/16/2008,893.095001
12/17/2008,907.394989
12/18/2008,894.230011
12/19/2008,894.2449955
12/22/2008,872.230011
12/23/2008,870.269989
12/24/2008,865.61499
12/26/2008,870.130005
12/29/2008,865.3850095
12/30/2008,880.850006
12/31/2008,899.994995
1/2/2009,917.039978
1/5/2009,928.080017
1/6/2009,935.5650025
1/7/2009,914.9100035
1/8/2009,903.404999
1/9/2009,900.1199955
1/12/2009,877.3600155
1/13/2009,869.52002
1/14/2009,852.105011
1/15/2009,834.3150025
1/16/2009,844.394989
1/20/2009,827.054993
1/21/2009,823.0099795
1/22/2009,825.514984
1/23/2009,822.339996
1/26/2009,840.1100155
1/27/2009,842.925018
1/28/2009,861.7949825
1/29/2009,856.5200195
1/30/2009,836.664978
2/2/2009,821.825012
2/3/2009,832.289978
2/4/2009,840.5149845
2/5/2009,835.2299805
2/6/2009,858.0849915
2/9/2009,868.330017
2/10/2009,845.519989
2/11/2009,830.2599795
2/12/2009,821.769989
2/13/2009,832.3200075
2/17/2009,803.889984
2/18/2009,788.299988
2/19/2009,787.305023
2/20/2009,766.470001
2/23/2009,760.1099855
2/24/2009,760.089996
2/25/2009,766.505005
2/26/2009,765.5849915
2/27/2009,742.89502
3/2/2009,714.6350095
3/3/2009,701.9849855
3/4/2009,711.3599855
3/5/2009,693.1000065
3/6/2009,682.9400025
3/9/2009,684.0750125
3/10/2009,699.4400025
3/11/2009,722.8849795
3/12/2009,733.6950075
3/13/2009,750.375
3/16/2009,763.950012
3/17/2009,764.024994
3/18/2009,784.3399965
3/19/2009,792.5299985
3/20/2009,777.5549925
3/23/2009,797.8399965
3/24/2009,814.565002
3/25/2009,809.075012
3/26/2009,823.519989
3/27/2009,821.054993
3/30/2009,794.4400025
3/31/2009,800.6799925
4/1/2009,798.470001
4/2/2009,830.070007
4/3/2009,834.600006
4/6/2009,831.269989
4/7/2009,824.325012
4/8/2009,821.630005
4/9/2009,843.0999755
4/13/2009,854.829987
4/14/2009,848.5650025
4/15/2009,844.255005
4/16/2009,858.694977
4/17/2009,868.25
4/20/2009,850.3300175
4/21/2009,838.460022
4/22/2009,851.175018
4/23/2009,844.1600035
4/24/2009,862.8549805
4/27/2009,861.7400205
4/28/2009,855.7999875
4/29/2009,869.454987
4/30/2009,878.605011
5/1/2009,873.289978
5/4/2009,893.529999
5/5/2009,902.5200195
5/6/2009,912.1150205
5/7/2009,915.470001
5/8/2009,919.600006
5/11/2009,915.8349915
5/12/2009,906.0150145
5/13/2009,894.100006
5/14/2009,890.4400025
5/15/2009,887.9549865
5/18/2009,898.0350035
5/19/2009,910.804993
5/20/2009,912.9849855
5/21/2009,890.014984
5/22/2009,890.200012
5/26/2009,896.610016
5/27/2009,902.855011
5/28/2009,898.524994
5/29/2009,911.790009
6/1/2009,935.515015
6/2/2009,943.9200135
6/3/2009,933.179993
6/4/2009,935.894989
6/5/2009,942.9100035
6/8/2009,936.3850095
6/9/2009,941.5350035
6/10/2009,938.8699955
6/11/2009,947.634979
6/12/2009,940.9799805
6/15/2009,931.050018
6/16/2009,919.799988
6/17/2009,911.1100155
6/18/2009,914.9349975
6/19/2009,921.4450075
6/22/2009,905.5849915
6/23/2009,893.7749935
6/24/2009,903.579987
6/25/2009,908.8450015
6/26/2009,917.5150145
6/29/2009,922.0849915
6/30/2009,921.4349975
7/1/2009,926.369995
7/2/2009,908.8299865
7/6/2009,892.539978
7/7/2009,889.2649845
7/8/2009,878.0599975
7/9/2009,883.1549985
7/10/2009,878.1900025
7/13/2009,888.1849975
7/14/2009,901.1700135
7/15/2009,922.050018
7/16/2009,935.705017
7/17/2009,938.2700195
7/20/2009,946.3049925
7/21/2009,949.875
7/22/2009,953.7900085
7/23/2009,966.3450015
7/24/2009,972.869995
7/27/2009,977.389984
7/28/2009,975.849976
7/29/2009,973.205017
7/30/2009,986.3450015
7/31/2009,988.0149845
8/3/2009,996.914978
8/4/2009,1001.899994
8/5/2009,1000.475007
8/6/2009,1000.244995
8/7/2009,1008.915009
8/10/2009,1005.554993
8/11/2009,999.085022
8/12/2009,1003.070007
8/13/2009,1006.980011
8/14/2009,1003.599976
8/17/2009,988.3450015
8/18/2009,985.9100035
8/19/2009,990.11499
8/20/2009,1002.654999
8/21/2009,1018.324982
8/24/2009,1029.149963
8/25/2009,1031.979981
8/26/2009,1027.019989
8/27/2009,1024.764984
8/28/2009,1031.299988
8/31/2009,1019.914978
9/1/2009,1012.36499
9/2/2009,996.154999
9/3/2009,997.8399965
9/4/2009,1009.065002
9/8/2009,1022.369965
9/9/2009,1030.154969
9/10/2009,1036.090027
9/11/2009,1043.290039
9/14/2009,1042.369995
9/15/2009,1049.730042
9/16/2009,1060.815003
9/17/2009,1067.984986
9/18/2009,1067.89502
9/21/2009,1062.369995
9/22/2009,1070.080018
9/23/2009,1070.27002
9/24/2009,1056.070008
9/25/2009,1047.320008
9/28/2009,1055.255005
9/29/2009,1063.724976
9/30/2009,1054.934998
10/1/2009,1042.179993
10/2/2009,1025.274994
10/5/2009,1034.25
10/6/2009,1051.285035
10/7/2009,1054.059998
10/8/2009,1065.350037
10/9/2009,1067.255005
10/12/2009,1075.544983
10/13/2009,1071.005005
10/14/2009,1085.925049
10/15/2009,1091.485047
10/16/2009,1088.100037
10/19/2009,1093.325012
10/20/2009,1092.400025
10/21/2009,1091.065003
10/22/2009,1084.76001
10/23/2009,1085.659973
10/26/2009,1078.48999
10/27/2009,1066.549988
10/28/2009,1052.724976
10/29/2009,1055.259949
10/30/2009,1049.39502
11/2/2009,1040.78003
11/3/2009,1040.149963
11/4/2009,1053.075012
11/5/2009,1056.975037
11/6/2009,1065.399963
11/9/2009,1082.75
11/10/2009,1091.910034
11/11/2009,1099.590027
11/12/2009,1093.434998
11/13/2009,1091.559998
11/16/2009,1103.909973
11/17/2009,1106.354981
11/18/2009,1106.899964
11/19/2009,1097.419983
11/20/2009,1090.735047
11/23/2009,1103.619995
11/24/2009,1102.595032
11/25/2009,1107.965027
11/27/2009,1094.604981
11/30/2009,1091.744995
12/1/2009,1105.585022
12/2/2009,1110.434998
12/3/2009,1108.01001
12/4/2009,1107.825013
12/7/2009,1105.774964
12/8/2009,1095.825012
12/9/2009,1091.465027
12/10/2009,1102.469971
12/11/2009,1104.919983
12/14/2009,1111.299988
12/15/2009,1109.729981
12/16/2009,1112.084961
12/17/2009,1101.119995
12/18/2009,1098.809998
12/21/2009,1111.495057
12/22/2009,1117.390015
12/23/2009,1118.789978
12/24/2009,1123.779968
12/28/2009,1126.945008
12/29/2009,1128.229981
12/30/2009,1124.179993
12/31/2009,1121.225037
1/4/2010,1125.215027
1/5/2010,1133.14502
1/6/2010,1136.569946
1/7/2010,1136.889954
1/8/2010,1140.804993
1/11/2010,1145.880005
1/12/2010,1137.79004
1/13/2010,1140.790039
1/14/2010,1147.105042
1/15/2010,1139.580018
1/19/2010,1143.109986
1/20/2010,1138.599976
1/21/2010,1128.209961
1/22/2010,1102.835022
1/25/2010,1097.684998
1/26/2010,1096.774963
1/27/2010,1091.309998
1/28/2010,1089.339966
1/29/2010,1084.019959
2/1/2010,1081.63501
2/2/2010,1096.344971
2/3/2010,1098.344971
2/4/2010,1080.015015
2/5/2010,1055.815003
2/8/2010,1063.854981
2/9/2010,1069.670044
2/10/2010,1066.505005
2/11/2010,1070.315003
2/12/2010,1070.390015
2/16/2010,1087.400025
2/17/2010,1097.875
2/18/2010,1102.859985
2/19/2010,1106.610047
2/22/2010,1108.835022
2/23/2010,1100.380005
2/24/2010,1100.960022
2/25/2010,1094.76001
2/26/2010,1102.400025
3/1/2010,1110.734985
3/2/2010,1119.984986
3/3/2010,1121.109986
3/4/2010,1120.195007
3/5/2010,1132.25
3/8/2010,1138.910035
3/9/2010,1140.13501
3/10/2010,1144.174988
3/11/2010,1144.61499
3/12/2010,1150.190003
3/15/2010,1146.214966
3/16/2010,1155.315003
3/17/2010,1164.889954
3/18/2010,1164.465027
3/19/2010,1162.264954
3/22/2010,1160.349976
3/23/2010,1169.274964
3/24/2010,1169.525025
3/25/2010,1172.889954
3/26/2010,1167.705017
3/29/2010,1171.279969
3/30/2010,1173.375
3/31/2010,1170.16504
4/1/2010,1176.059998
4/5/2010,1183.219971
4/6/2010,1187.285035
4/7/2010,1183.424988
4/8/2010,1181.835022
4/9/2010,1190.905029
4/12/2010,1196.954956
4/13/2010,1193.929993
4/14/2010,1204.669983
4/15/2010,1211.210022
4/16/2010,1198.470032
4/19/2010,1190.775025
4/20/2010,1203.809998
4/21/2010,1204.919983
4/22/2010,1200.229981
4/23/2010,1211.190003
4/26/2010,1215.434998
4/27/2010,1196.5
4/28/2010,1188.430054
4/29/2010,1201.330017
4/30/2010,1197.154968
5/3/2010,1196.854981
5/4/2010,1182.809998
5/5/2010,1167.049988
5/6/2010,1116.684998
5/7/2010,1114.640015
5/10/2010,1143.059998
5/11/2010,1159.094971
5/12/2010,1164.150025
5/13/2010,1164.854981
5/14/2010,1141.664978
5/17/2010,1128.419983
5/18/2010,1132.929993
5/19/2010,1112.465027
5/20/2010,1089.459961
5/21/2010,1073.030029
5/24/2010,1081.324951
5/25/2010,1057.765015
5/26/2010,1078.169983
5/27/2010,1088.89502
5/28/2010,1093.684998
6/1/2010,1082.330018
6/2/2010,1085.295044
6/3/2010,1098.740052
6/4/2010,1079.465027
6/7/2010,1060.609985
6/8/2010,1052.660034
6/9/2010,1064.994995
6/10/2010,1073.309998
6/11/2010,1084.684998
6/14/2010,1097.470032
6/15/2010,1103.399964
6/16/2010,1112.934998
6/17/2010,1111.794983
6/18/2010,1117.470032
6/21/2010,1119.734985
6/22/2010,1106.340027
6/23/2010,1092.475037
6/24/2010,1081.265015
6/25/2010,1075.725037
6/28/2010,1077.024964
6/29/2010,1053.140015
6/30/2010,1038.204956
7/1/2010,1022.244965
7/2/2010,1024.439972
7/6/2010,1030.424988
7/7/2010,1044.715027
7/8/2010,1064.744995
7/9/2010,1073.130005
7/12/2010,1075.61499
7/13/2010,1090.054993
7/14/2010,1093.380005
7/15/2010,1089.595032
7/16/2010,1078.584961
7/19/2010,1067.904968
7/20/2010,1070.409973
7/21/2010,1077.104981
7/22/2010,1084.820008
7/23/2010,1095.804993
7/26/2010,1108.15503
7/27/2010,1115.36499
7/28/2010,1108.88501
7/29/2010,1104.359985
7/30/2010,1097.224976
8/2/2010,1117.415039
8/3/2010,1121.099976
8/4/2010,1124.104981
8/5/2010,1122.685059
8/6/2010,1115.115052
8/9/2010,1125.075012
8/10/2010,1119.369995
8/11/2010,1102.720032
8/12/2010,1081.704956
8/13/2010,1082.625
8/16/2010,1076.054993
8/17/2010,1090.650025
8/18/2010,1092.765015
8/19/2010,1081.549988
8/20/2010,1069.77002
8/23/2010,1074.329956
8/24/2010,1054.940003
8/25/2010,1049.604981
8/26/2010,1053.424988
8/27/2010,1052.454956
8/30/2010,1056.595032
8/31/2010,1048.01001
9/1/2010,1065.51001
9/2/2010,1085.244996
9/3/2010,1099.354981
9/7/2010,1096.875
9/8/2010,1097.809998
9/9/2010,1105.710022
9/10/2010,1107.400025
9/13/2010,1118.625
9/14/2010,1121.469971
9/15/2010,1120.544983
9/16/2010,1122.159973
9/17/2010,1126.950013
9/20/2010,1135.714966
9/21/2010,1142.404969
9/22/2010,1137.979981
9/23/2010,1129.78003
9/24/2010,1140.294983
9/27/2010,1145.960022
9/28/2010,1141.044983
9/29/2010,1144.445008
9/30/2010,1146.619995
10/1/2010,1144.860047
10/4/2010,1140.015015
10/5/2010,1151.720032
10/6/2010,1158.589966
10/7/2010,1157.640015
10/8/2010,1161.654968
10/11/2010,1165.350037
10/12/2010,1164.144959
10/13/2010,1177.849976
10/14/2010,1172.799988
10/15/2010,1174.159973
10/18/2010,1180.040039
10/19/2010,1169.174988
10/20/2010,1174.839966
10/21/2010,1180.300049
10/22/2010,1181.460022
10/25/2010,1190.440003
10/26/2010,1182.414978
10/27/2010,1177.769959
10/28/2010,1183.315003
10/29/2010,1182.579956
11/1/2010,1186.730042
11/2/2010,1191.869995
11/3/2010,1190.930054
11/4/2010,1209.794983
11/5/2010,1223.684998
11/8/2010,1221.059998
11/9/2010,1217.889954
11/10/2010,1211.539978
11/11/2010,1209.969971
11/12/2010,1202.289978
11/15/2010,1202.290039
11/16/2010,1183.89502
11/17/2010,1179.690003
11/18/2010,1192.02002
11/19/2010,1194.704956
11/22/2010,1191.759949
11/23/2010,1184.710022
11/24/2010,1191.159973
11/26/2010,1190.545044
11/29/2010,1181.989991
11/30/2010,1180.77002
12/1/2010,1197.104981
12/2/2010,1214.350037
12/3/2010,1221.194946
12/6/2010,1223.235047
12/7/2010,1229.150025
12/8/2010,1224.215027
